Reference,Quantity,Value,Description,Manufacturer,Voltage rating,Tolerance,Manufacturer part number,Status,Digi-Key PN,Packaging,Stock,Minimum Order Quantity,Standard Pricing
U6,1,REF3040AIDBZT,IC VREF SERIES 0.2% SOT23-3,Texas Instruments,,,REF3040AIDBZT,OK,REF3040AIDBZTCT-ND,Cut Tape (CT),0,1,"CAD 1.99 (1-9), 1.784 (10-24), 1.6936 (25-99), 1.391 (100+)"
U3,1,LM2611BMF,IC REG CUK ADJ 900MA SOT23-5,Texas Instruments,,,LM2611BMF/NOPB,OK,LM2611BMF/NOPBCT-ND,Cut Tape (CT),0,1,"CAD 5.87 (1-9), 5.267 (10-24), 4.9792 (25-99), 4.3154 (100-249), 4.09416 (250-499), 3.67368 (500+)"
L1-L3,3,10uH,FIXED IND 10UH 680MA 468MOHM SMD,Taiyo Yuden,,,CBC2518T100M,OK,587-1613-1-ND,Cut Tape (CT),0,1,"CAD 0.32 (1-9), 0.287 (10-24), 0.2556 (25-49), 0.2172 (50-99), 0.1916 (100-249), 0.17568 (250-499), 0.1597 (500-999), 0.13415 (1000+)"
U5,1,DAC8311IDCKR,IC DAC 14BIT V-OUT SC70-6,Texas Instruments,,,DAC8311IDCKR,OK,296-49163-1-ND,Cut Tape (CT),0,1,"CAD 7.9 (1-9), 7.091 (10-24), 6.7036 (25-99), 5.81 (100-249), 5.512 (250-499), 4.94594 (500-999), 4.91896 (1000+)"
U2,1,DCPA10505P-U/700,DC DC CONVERTER 5V 1W,Texas Instruments,,,DCPA10505P-U/700,OK,296-51051-1-ND,Cut Tape (CT),126,1,CAD 12.3 (1+)
U10,1,74LVC1G3157,IC SWITCH SPDT SOT23-6,Texas Instruments,,,1P1G3157QDBVRQ1,OK,296-18349-1-ND,Cut Tape (CT),218,1,"CAD 0.68 (1-9), 0.582 (10-24), 0.544 (25-99), 0.4353 (100-249), 0.40416 (250-499), 0.34198 (500-999), 0.26424 (1000+)"
U4,1,LMR64010XMFE/NOPB,IC REG BOOST ADJ 1A SOT23-5,Texas Instruments,,,LMR64010XMFE/NOPB,OK,LMR64010XMFE/NOPBCT-ND,Cut Tape (CT),704,1,"CAD 3.03 (1-9), 2.724 (10-24), 2.5704 (25-99), 2.1897 (100+)"
U8-U9,2,TLV9302IDR,IC OPAMP GP 2 CIRCUIT 8SOIC,Texas Instruments,,,TLV9302IDR,OK,296-53513-1-ND,Cut Tape (CT),1363,1,"CAD 1.41 (1-9), 1.257 (10-24), 1.1936 (25-99), 0.9805 (100-249), 0.91656 (250-499), 0.80998 (500-999), 0.7038 (1000+)"
U7,1,TLV9301IDCKR,"SINGLE 1MHZ, 40-V, RRO, MUX-FRIE",Texas Instruments,,,TLV9301IDCKR,OK,296-TLV9301IDCKRCT-ND,Cut Tape (CT),1510,1,"CAD 1.07 (1-9), 0.939 (10-24), 0.8828 (25-99), 0.7203 (100-249), 0.66908 (250-499), 0.56942 (500-999), 0.47004 (1000+)"
D1-D2,2,SD103AWS-TP,DIODE SCHOTTKY 350MA 40V SOD323,Vishay General Semiconductor - Diodes Division,40V,,SD103AWS-G3-18,OK,SD103AWS-G3-18GICT-ND,Cut Tape (CT),1873,1,"CAD 0.61 (1-9), 0.457 (10-99), 0.2589 (100-499), 0.1714 (500-999), 0.13142 (1000-1999), 0.11428 (2000-4999), 0.10285 (5000+)"
U1,1,ADUM7440ARQZ,DGTL ISO 1000VRMS 4CH GP 16QSOP,Analog Devices Inc.,,,ADUM7440ARQZ-RL7,OK,ADUM7440ARQZ-RL7CT-ND,Cut Tape (CT),3622,1,"CAD 6.32 (1-9), 5.677 (10-24), 5.3672 (25-99), 4.6515 (100-249), 4.41308 (250-499), 3.95982 (500+)"
R8,1,16K20,RES SMD 16.2KOHM 0.1% 1/16W 0402,YAGEO,50V,0.1%,RT0402BRD0716K2L,OK,YAG4179CT-ND,Cut Tape (CT),5286,1,"CAD 0.55 (1-9), 0.465 (10-99), 0.1815 (100-999), 0.07599 (1000-2499), 0.06967 (2500-4999), 0.06333 (5000+)"
R19-R20,2,15R0,RES 15 OHM 0.1% 1/10W 0603,"KOA Speer Electronics, Inc.",75V,0.1%,RN73H1JTTD15R0B25,OK,2019-RN73H1JTTD15R0B25CT-ND,Cut Tape (CT),9853,1,"CAD 0.77 (1-9), 0.549 (10-99), 0.2854 (100-999), 0.15367 (1000-2499), 0.14818 (2500+)"
R11-R14,4,453K,RES 453K OHM 0.1% 1/8W 0805,Panasonic Electronic Components,100V,0.1%,ERA-6AEB4533V,OK,P453KDACT-ND,Cut Tape (CT),9915,1,"CAD 0.45 (1-9), 0.38 (10-99), 0.1485 (100-999), 0.0622 (1000-2499), 0.05702 (2500+)"
R5,1,2K74,RES SMD 2.74KOHM 0.1% 1/16W 0402,Panasonic Electronic Components,50V,0.1%,ERA-2AEB2741X,OK,P2.74KDCCT-ND,Cut Tape (CT),10451,1,"CAD 0.6 (1-9), 0.424 (10-99), 0.1693 (100-999), 0.08345 (1000-2499), 0.07732 (2500-4999), 0.06995 (5000+)"
R3,1,29K4,RES 29.4K OHM 0.1% 1/10W 0402,TE Connectivity Passive Product,50V,0.1%,RP73PF1E29K4BTD,OK,A127460CT-ND,Cut Tape (CT),11224,1,"CAD 0.81 (1-9), 0.627 (10-99), 0.2637 (100-999), 0.14549 (1000-2499), 0.1364 (2500+)"
R2,1,13K30,RES SMD 13.3KOHM 0.1% 1/16W 0402,Panasonic Electronic Components,50V,0.1%,ERA-2AEB1332X,OK,P13.3KDCCT-ND,Cut Tape (CT),12019,1,"CAD 0.6 (1-9), 0.424 (10-99), 0.1693 (100-999), 0.08345 (1000-2499), 0.07732 (2500-4999), 0.06995 (5000+)"
"R6, R10",2,5K90,RES SMD 5.9K OHM 0.1% 1/16W 0402,Panasonic Electronic Components,50V,0.1%,ERA-2AEB5901X,OK,P5.9KDCCT-ND,Cut Tape (CT),16532,1,"CAD 0.57 (1-9), 0.404 (10-99), 0.1613 (100-999), 0.07948 (1000-2499), 0.07363 (2500-4999), 0.06662 (5000+)"
J1,1,HEADER 3,TERM BLK 3POS SIDE ENTRY 5MM PCB,Phoenix Contact,,,1935174,OK,277-1578-ND,Bulk,18051,1,"CAD 0.89 (1-9), 0.847 (10-49), 0.8098 (50-99), 0.7878 (100-249), 0.73624 (250-499), 0.7009 (500+)"
R4,1,200K,RES SMD 200K OHM 0.1% 1/10W 0603,YAGEO,50V,0.1%,RT0603BRE07200KL,OK,13-RT0603BRE07200KLCT-ND,Cut Tape (CT),18117,1,"CAD 0.55 (1-9), 0.399 (10-99), 0.1597 (100-999), 0.07869 (1000-2499), 0.0729 (2500+)"
R21,1,10R0,RES SMD 10 OHM 0.1% 1/4W 0805,TE Connectivity Passive Product,100V,0.1%,2-1625868-7,OK,A110351CT-ND,Cut Tape (CT),21254,1,"CAD 0.89 (1-9), 0.655 (10-99), 0.3816 (100+)"
J2,1,ClickBoard,CONN HEADER VERT 8POS 2.54MM,Würth Elektronik,,,61300811121,OK,732-5321-ND,Bulk,22192,1,"CAD 0.5 (1-9), 0.429 (10-24), 0.3588 (25-49), 0.2986 (50-99), 0.2713 (100-999), 0.24678 (1000+)"
R7,1,8K450,RES SMD 8.45KOHM 0.1% 1/16W 0402,Panasonic Electronic Components,50V,0.1%,ERA-2AEB8451X,OK,P8.45KDCCT-ND,Cut Tape (CT),24835,1,"CAD 0.57 (1-9), 0.404 (10-99), 0.1613 (100-999), 0.07948 (1000-2499), 0.07363 (2500-4999), 0.06662 (5000+)"
"R1, R25",2,1K96,RES 1.96K OHM 0.1% 1/10W 0402,Vishay Dale,50V,0.1%,TNPW04021K96BEED,OK,TNP1.96KDACT-ND,Cut Tape (CT),40552,1,"CAD 0.86 (1-9), 0.61 (10-99), 0.3171 (100-999), 0.17074 (1000-2499), 0.16464 (2500-4999), 0.1622 (5000+)"
"R9, R15-R18, R23-R24",7,10K0,RES 10K OHM 0.1% 1/10W 0603,"KOA Speer Electronics, Inc.",75V,0.1%,RN73H1JTTD1002B25,OK,2019-RN73H1JTTD1002B25CT-ND,Cut Tape (CT),116975,1,"CAD 0.77 (1-9), 0.549 (10-99), 0.2854 (100-999), 0.15367 (1000-2499), 0.14818 (2500+)"
D3,1,LED GREEN,LED GREEN DIFFUSED 0603 SMD,Rohm Semiconductor,,,SML-D12P8WT86,OK,511-1579-1-ND,Cut Tape (CT),170093,1,"CAD 0.45 (1-9), 0.243 (10-99), 0.1128 (100-499), 0.10406 (500-999), 0.08151 (1000+)"
C13,1,1uF,CAP CER 1UF 50V X7R 1206,TDK Corporation,50V,10%,CGA5L3X7R1H105K160AB,OK,445-5702-1-ND,Cut Tape (CT),234931,1,"CAD 0.5 (1-9), 0.342 (10-49), 0.228 (50-99), 0.1937 (100-499), 0.13678 (500-999), 0.11968 (1000+)"
C15,1,560pF,CAP CER 560PF 50V X7R 0402,YAGEO,50V,10%,CC0402KRX7R9BB561,OK,311-1029-1-ND,Cut Tape (CT),504789,1,"CAD 0.14 (1-9), 0.045 (10-49), 0.0242 (50-99), 0.0199 (100-499), 0.0142 (500-999), 0.01117 (1000-2499), 0.01016 (2500-4999), 0.00934 (5000+)"
C22-C23,2,10uF,CAP CER 10UF 50V X5R 1206,Murata Electronics,50V,10%,GRT31CR61H106ME01L,OK,490-12457-1-ND,Cut Tape (CT),516340,1,"CAD 0.63 (1-9), 0.434 (10-49), 0.3032 (50-99), 0.2599 (100-499), 0.19488 (500-999), 0.16457 (1000+)"
"C1, C20, C24",3,10uF,CAP CER 10UF 16V X5R 0805,Samsung Electro-Mechanics,16V,10%,CL21A106KOFNNNE,OK,1276-2893-1-ND,Cut Tape (CT),726151,1,"CAD 0.25 (1-9), 0.17 (10-49), 0.0968 (50-99), 0.0802 (100-499), 0.05622 (500-999), 0.04656 (1000+)"
C32,1,22pF,CAP CER 22PF 50V C0G/NP0 0402,AVX Corporation,50V,10%,04025A220KAT2A,OK,478-3660-1-ND,Cut Tape (CT),1248081,1,"CAD 0.14 (1-9), 0.034 (10-49), 0.0188 (50-99), 0.0154 (100-499), 0.01096 (500-999), 0.00862 (1000-2499), 0.00784 (2500-4999), 0.00721 (5000+)"
"C14, C38-C39",3,100pF,CAP CER 100PF 50V C0G/NP0 0402,Murata Electronics,50V,10%,GCM1555C1H101JA16D,OK,490-10669-1-ND,Cut Tape (CT),1252155,1,"CAD 0.14 (1-9), 0.035 (10-49), 0.0194 (50-99), 0.0158 (100-499), 0.01128 (500-999), 0.00886 (1000-2499), 0.00806 (2500-4999), 0.00742 (5000+)"
"C2-C3, C5-C6",4,22uF,CAP CER 22UF 16V X5R 0805,Samsung Electro-Mechanics,16V,10%,CL21A226MOCLRNC,OK,1276-6780-1-ND,Cut Tape (CT),1540663,1,"CAD 0.49 (1-9), 0.341 (10-49), 0.2272 (50-99), 0.1931 (100-499), 0.13626 (500-999), 0.11923 (1000+)"
"C4, C17, C25, C33",4,1uF,CAP CER 1UF 16V X7R 0603,Samsung Electro-Mechanics,16V,10%,CL10B105MO8NNWC,OK,1276-6524-1-ND,Cut Tape (CT),2482735,1,"CAD 0.14 (1-9), 0.055 (10-49), 0.0298 (50-99), 0.0244 (100-499), 0.0174 (500-999), 0.01368 (1000+)"
"C7-C12, C16, C26, C31, C44",10,0.1uF,CAP CER 0.1UF 50V X7R 0402,Murata Electronics,16V,10%,GRM155R71H104KE14D,OK,490-10700-1-ND,Cut Tape (CT),12722676,1,"CAD 0.14 (1-9), 0.046 (10-49), 0.0254 (50-99), 0.0209 (100-499), 0.01486 (500-999), 0.01168 (1000-2499), 0.01062 (2500-4999), 0.00977 (5000+)"
"C18, C21, C27-C28, C34-C35, C40-C41",8,0.1uF,CAP CER 0.1UF 50V X7R 0402,Murata Electronics,50V,10%,GRM155R71H104KE14D,OK,490-10700-1-ND,Cut Tape (CT),12722676,1,"CAD 0.14 (1-9), 0.046 (10-49), 0.0254 (50-99), 0.0209 (100-499), 0.01486 (500-999), 0.01168 (1000-2499), 0.01062 (2500-4999), 0.00977 (5000+)"
C19,1,10nF,CAP CER 10000PF 50V X7R 0402,Murata Electronics,16V,10%,GCM155R71H103KA55D,OK,490-4762-1-ND,Cut Tape (CT),26481770,1,"CAD 0.14 (1-9), 0.04 (10-49), 0.0216 (50-99), 0.0176 (100-499), 0.0126 (500-999), 0.0099 (1000-2499), 0.009 (2500-4999), 0.00828 (5000+)"
"C29-C30, C36-C37, C42-C43",6,10nF,CAP CER 10000PF 50V X7R 0402,Murata Electronics,50V,10%,GCM155R71H103KA55D,OK,490-4762-1-ND,Cut Tape (CT),26481982,1,"CAD 0.14 (1-9), 0.04 (10-49), 0.0216 (50-99), 0.0176 (100-499), 0.0126 (500-999), 0.0099 (1000-2499), 0.009 (2500-4999), 0.00828 (5000+)"
R22,1,10K0,RES SMD 10K OHM 1% 1/16W 0402,Samsung Electro-Mechanics,50V,1%,RC1005F103CS,OK,1276-3431-1-ND,Cut Tape (CT),61353461,1,"CAD 0.15 (1-9), 0.089 (10-99), 0.036 (100-999), 0.01619 (1000-2499), 0.01406 (2500-4999), 0.01161 (5000+)"

